participantID,trialNumber,sampleNumber,sampleOrder,sampleTime,comparisonTime,condition
71,36,,right,10000,20000,VH
71,37,,right,10000,20000,VH
71,38,,left,10000,20000,VH
71,39,,left,10000,20000,VH
71,40,,right,10000,20000,VH
71,41,,left,10000,20000,H
71,42,,left,10000,20000,H
71,43,,right,10000,20000,H
71,44,,left,10000,20000,H
71,45,,right,10000,20000,H
71,46,,right,10000,20000,H
71,47,,left,10000,20000,H
71,48,,right,10000,20000,H
71,49,,left,10000,20000,H
71,50,,left,10000,20000,H
71,51,,right,10000,20000,V
71,52,,right,10000,20000,V
71,53,,left,10000,20000,V
71,54,,right,10000,20000,V
71,55,,left,10000,20000,V
71,56,,right,10000,20000,VH
71,57,,right,10000,20000,VH
71,58,,left,10000,20000,VH
71,59,,right,10000,20000,VH
71,60,,left,10000,20000,VH
71,61,,left,10000,20000,H
71,62,,right,10000,20000,H
71,63,,right,10000,20000,H
71,64,,right,10000,20000,H
71,65,,left,10000,20000,H
71,66,,right,10000,20000,VH
71,67,,left,10000,20000,VH
71,68,,right,10000,20000,VH
71,69,,right,10000,20000,VH
71,70,,left,10000,20000,VH
71,71,,right,10000,20000,V
71,72,,right,10000,20000,V
71,73,,right,10000,20000,V
71,74,,left,10000,20000,V
71,75,,left,10000,20000,V
71,76,,left,10000,20000,H
71,77,,left,10000,20000,H
71,78,,right,10000,20000,H
71,79,,right,10000,20000,H
71,80,,left,10000,20000,H
71,81,,left,10000,20000,VH
71,82,,right,10000,20000,VH
71,83,,left,10000,20000,VH
71,84,,left,10000,20000,VH
71,85,,left,10000,20000,VH
71,86,,left,10000,20000,V
71,87,,left,10000,20000,V
71,88,,left,10000,20000,V
71,89,,left,10000,20000,V
71,90,,right,10000,20000,V
72,1,,right,10000,20000,V
72,2,,right,10000,20000,V
72,3,,left,10000,20000,V
72,4,,left,10000,20000,V
72,5,,left,10000,20000,V
72,6,,left,10000,20000,VH
72,7,,left,10000,20000,VH
72,8,,right,10000,20000,VH
72,9,,right,10000,20000,VH
72,10,,right,10000,20000,VH
72,11,,right,10000,20000,H
72,12,,right,10000,20000,H
72,13,,left,10000,20000,H
72,14,,left,10000,20000,H
72,15,,left,10000,20000,H
72,16,,left,10000,20000,V
72,17,,left,10000,20000,V
72,18,,left,10000,20000,V
72,19,,right,10000,20000,V
72,20,,left,10000,20000,V
72,21,,left,10000,20000,H
72,22,,right,10000,20000,H
72,23,,left,10000,20000,H
72,24,,left,10000,20000,H
72,25,,right,10000,20000,H
72,26,,left,10000,20000,VH
72,27,,left,10000,20000,VH
72,28,,right,10000,20000,VH
72,29,,left,10000,20000,VH
72,30,,right,10000,20000,VH
72,31,,left,10000,20000,V
72,32,,right,10000,20000,V
72,33,,left,10000,20000,V
72,34,,right,10000,20000,V
72,35,,left,10000,20000,V
72,36,,right,10000,20000,H
72,37,,left,10000,20000,H
72,38,,right,10000,20000,H
72,39,,left,10000,20000,H
72,40,,right,10000,20000,H
72,41,,right,10000,20000,VH
72,42,,right,10000,20000,VH
72,43,,right,10000,20000,VH
72,44,,left,10000,20000,VH
72,45,,right,10000,20000,VH
72,46,,right,10000,20000,V
72,47,,right,10000,20000,V
72,48,,right,10000,20000,V
72,49,,right,10000,20000,V
72,50,,left,10000,20000,V
72,51,,right,10000,20000,VH
72,52,,right,10000,20000,VH
72,53,,left,10000,20000,VH
72,54,,right,10000,20000,VH
72,55,,left,10000,20000,VH
72,56,,right,10000,20000,H
72,57,,left,10000,20000,H
72,58,,right,10000,20000,H
72,59,,left,10000,20000,H
72,60,,right,10000,20000,H
72,61,,left,10000,20000,VH
72,62,,left,10000,20000,VH
72,63,,right,10000,20000,VH
72,64,,right,10000,20000,VH
72,65,,left,10000,20000,VH
72,66,,left,10000,20000,H
72,67,,right,10000,20000,H
72,68,,left,10000,20000,H
72,69,,left,10000,20000,H
72,70,,right,10000,20000,H
72,71,,left,10000,20000,V
72,72,,right,10000,20000,V
72,73,,left,10000,20000,V
72,74,,right,10000,20000,V
72,75,,right,10000,20000,V
72,76,,left,10000,20000,H
72,77,,left,10000,20000,H
72,78,,right,10000,20000,H
72,79,,right,10000,20000,H
72,80,,right,10000,20000,H
72,81,,left,10000,20000,VH
72,82,,left,10000,20000,VH
72,83,,right,10000,20000,VH
72,84,,left,10000,20000,VH
72,85,,left,10000,20000,VH
72,86,,right,10000,20000,V
72,87,,right,10000,20000,V
72,88,,right,10000,20000,V
72,89,,left,10000,20000,V
72,90,,left,10000,20000,V
73,1,,left,10000,20000,H
73,2,,right,10000,20000,H
73,3,,right,10000,20000,H
73,4,,left,10000,20000,H
73,5,,left,10000,20000,H
73,6,,right,10000,20000,V
73,7,,left,10000,20000,V
73,8,,left,10000,20000,V
73,9,,left,10000,20000,V
73,10,,left,10000,20000,V
73,11,,right,10000,20000,VH
73,12,,right,10000,20000,VH
73,13,,right,10000,20000,VH
73,14,,left,10000,20000,VH
73,15,,right,10000,20000,VH
73,16,,left,10000,20000,H
73,17,,left,10000,20000,H
73,18,,left,10000,20000,H
73,19,,left,10000,20000,H
73,20,,right,10000,20000,H
73,21,,right,10000,20000,V
73,22,,right,10000,20000,V
73,23,,right,10000,20000,V
73,24,,right,10000,20000,V
73,25,,left,10000,20000,V
73,26,,left,10000,20000,VH
73,27,,left,10000,20000,VH
73,28,,left,10000,20000,VH
73,29,,right,10000,20000,VH
73,30,,right,10000,20000,VH
73,31,,right,10000,20000,VH
73,32,,left,10000,20000,VH
73,33,,left,10000,20000,VH
73,34,,left,10000,20000,VH
73,35,,right,10000,20000,VH
73,36,,left,10000,20000,H
73,37,,right,10000,20000,H
73,38,,right,10000,20000,H
73,39,,right,10000,20000,H
73,40,,right,10000,20000,H
73,41,,left,10000,20000,V
73,42,,right,10000,20000,V
73,43,,left,10000,20000,V
73,44,,right,10000,20000,V
73,45,,right,10000,20000,V
73,46,,left,10000,20000,H
73,47,,left,10000,20000,H
73,48,,right,10000,20000,H
73,49,,right,10000,20000,H
73,50,,left,10000,20000,H
73,51,,left,10000,20000,VH
73,52,,left,10000,20000,VH
73,53,,left,10000,20000,VH
73,54,,right,10000,20000,VH
73,55,,right,10000,20000,VH
73,56,,left,10000,20000,V
73,57,,left,10000,20000,V
73,58,,right,10000,20000,V
73,59,,right,10000,20000,V
73,60,,left,10000,20000,V
73,61,,right,10000,20000,VH
73,62,,right,10000,20000,VH
73,63,,left,10000,20000,VH
73,64,,left,10000,20000,VH
73,65,,left,10000,20000,VH
73,66,,right,10000,20000,H
73,67,,right,10000,20000,H
73,68,,left,10000,20000,H
73,69,,left,10000,20000,H
73,70,,right,10000,20000,H
73,71,,left,10000,20000,V
73,72,,right,10000,20000,V
73,73,,right,10000,20000,V
73,74,,right,10000,20000,V
73,75,,left,10000,20000,V
73,76,,right,10000,20000,V
73,77,,left,10000,20000,V
73,78,,left,10000,20000,V
73,79,,right,10000,20000,V
73,80,,left,10000,20000,V
73,81,,left,10000,20000,VH
73,82,,right,10000,20000,VH
73,83,,right,10000,20000,VH
73,84,,left,10000,20000,VH
73,85,,right,10000,20000,VH
73,86,,right,10000,20000,H
73,87,,left,10000,20000,H
73,88,,right,10000,20000,H
73,89,,right,10000,20000,H
73,90,,left,10000,20000,H
74,1,,right,10000,20000,V
74,2,,right,10000,20000,V
74,3,,right,10000,20000,V
74,4,,left,10000,20000,V
74,5,,right,10000,20000,V
74,6,,left,10000,20000,H
74,7,,left,10000,20000,H
74,8,,left,10000,20000,H
74,9,,left,10000,20000,H
74,10,,left,10000,20000,H
74,11,,right,10000,20000,VH
74,12,,right,10000,20000,VH
74,13,,left,10000,20000,VH
74,14,,right,10000,20000,VH
74,15,,left,10000,20000,VH
74,16,,right,10000,20000,H
74,17,,right,10000,20000,H
74,18,,left,10000,20000,H
74,19,,right,10000,20000,H
74,20,,left,10000,20000,H
74,21,,left,10000,20000,VH
74,22,,left,10000,20000,VH
74,23,,left,10000,20000,VH
74,24,,right,10000,20000,VH
74,25,,right,10000,20000,VH
74,26,,right,10000,20000,V
74,27,,left,10000,20000,V
74,28,,right,10000,20000,V
74,29,,left,10000,20000,V
74,30,,right,10000,20000,V
74,31,,right,10000,20000,V
74,32,,left,10000,20000,V
74,33,,left,10000,20000,V
74,34,,right,10000,20000,V
74,35,,left,10000,20000,V
74,36,,right,10000,20000,H
74,37,,right,10000,20000,H
74,38,,left,10000,20000,H
74,39,,right,10000,20000,H
74,40,,left,10000,20000,H
74,41,,left,10000,20000,VH
74,42,,right,10000,20000,VH
74,43,,left,10000,20000,VH
74,44,,left,10000,20000,VH
74,45,,right,10000,20000,VH
74,46,,right,10000,20000,H
74,47,,left,10000,20000,H
74,48,,right,10000,20000,H
74,49,,right,10000,20000,H
74,50,,left,10000,20000,H
74,51,,left,10000,20000,V
74,52,,left,10000,20000,V
74,53,,left,10000,20000,V
74,54,,left,10000,20000,V
74,55,,right,10000,20000,V
74,56,,left,10000,20000,VH
74,57,,left,10000,20000,VH
74,58,,right,10000,20000,VH
74,59,,right,10000,20000,VH
74,60,,right,10000,20000,VH
74,61,,right,10000,20000,VH
74,62,,right,10000,20000,VH
74,63,,left,10000,20000,VH
74,64,,left,10000,20000,VH
74,65,,left,10000,20000,VH
74,66,,right,10000,20000,V
74,67,,right,10000,20000,V
74,68,,left,10000,20000,V
74,69,,left,10000,20000,V
74,70,,right,10000,20000,V
74,71,,right,10000,20000,H
74,72,,right,10000,20000,H
74,73,,left,10000,20000,H
74,74,,right,10000,20000,H
74,75,,left,10000,20000,H
74,76,,right,10000,20000,H
74,77,,left,10000,20000,H
74,78,,left,10000,20000,H
74,79,,right,10000,20000,H
74,80,,right,10000,20000,H
74,81,,right,10000,20000,VH
74,82,,left,10000,20000,VH
74,83,,right,10000,20000,VH
74,84,,right,10000,20000,VH
74,85,,left,10000,20000,VH
74,86,,right,10000,20000,V
74,87,,right,10000,20000,V
74,88,,left,10000,20000,V
74,89,,left,10000,20000,V
74,90,,left,10000,20000,V
75,1,,right,10000,20000,VH
75,2,,right,10000,20000,VH
75,3,,left,10000,20000,VH
75,4,,left,10000,20000,VH
75,5,,left,10000,20000,VH
75,6,,right,10000,20000,V
75,7,,left,10000,20000,V
75,8,,left,10000,20000,V
75,9,,left,10000,20000,V
75,10,,left,10000,20000,V
75,11,,right,10000,20000,H
75,12,,left,10000,20000,H
75,13,,left,10000,20000,H
75,14,,left,10000,20000,H
75,15,,right,10000,20000,H
75,16,,left,10000,20000,V
75,17,,right,10000,20000,V
75,18,,right,10000,20000,V
75,19,,left,10000,20000,V
75,20,,right,10000,20000,V
75,21,,right,10000,20000,H
75,22,,right,10000,20000,H
75,23,,left,10000,20000,H
75,24,,right,10000,20000,H
75,25,,right,10000,20000,H
75,26,,right,10000,20000,VH
75,27,,right,10000,20000,VH
75,28,,right,10000,20000,VH
75,29,,left,10000,20000,VH
75,30,,left,10000,20000,VH
75,31,,right,10000,20000,VH
75,32,,left,10000,20000,VH
75,33,,left,10000,20000,VH
75,34,,left,10000,20000,VH
75,35,,left,10000,20000,VH
75,36,,right,10000,20000,V
75,37,,left,10000,20000,V
75,38,,right,10000,20000,V
75,39,,left,10000,20000,V
75,40,,right,10000,20000,V
75,41,,right,10000,20000,H
75,42,,left,10000,20000,H
75,43,,right,10000,20000,H
75,44,,right,10000,20000,H
75,45,,left,10000,20000,H
75,46,,right,10000,20000,VH
75,47,,left,10000,20000,VH
75,48,,right,10000,20000,VH
75,49,,left,10000,20000,VH
75,50,,right,10000,20000,VH
75,51,,left,10000,20000,H
75,52,,right,10000,20000,H
75,53,,left,10000,20000,H
75,54,,right,10000,20000,H
75,55,,left,10000,20000,H
75,56,,right,10000,20000,V
75,57,,right,10000,20000,V
75,58,,left,10000,20000,V
75,59,,left,10000,20000,V
75,60,,right,10000,20000,V
75,61,,right,10000,20000,H
75,62,,right,10000,20000,H
75,63,,left,10000,20000,H
75,64,,left,10000,20000,H
75,65,,right,10000,20000,H
75,66,,left,10000,20000,V
75,67,,left,10000,20000,V
75,68,,right,10000,20000,V
75,69,,left,10000,20000,V
75,70,,right,10000,20000,V
75,71,,right,10000,20000,VH
75,72,,left,10000,20000,VH
75,73,,right,10000,20000,VH
75,74,,right,10000,20000,VH
75,75,,left,10000,20000,VH
75,76,,left,10000,20000,H
75,77,,left,10000,20000,H
75,78,,left,10000,20000,H
75,79,,left,10000,20000,H
75,80,,right,10000,20000,H
75,81,,left,10000,20000,VH
75,82,,right,10000,20000,VH
75,83,,left,10000,20000,VH
75,84,,right,10000,20000,VH
75,85,,right,10000,20000,VH
75,86,,left,10000,20000,V
75,87,,right,10000,20000,V
75,88,,right,10000,20000,V
75,89,,right,10000,20000,V
75,90,,left,10000,20000,V
76,1,,left,10000,20000,VH
76,2,,right,10000,20000,VH
76,3,,right,10000,20000,VH
76,4,,left,10000,20000,VH
76,5,,right,10000,20000,VH
76,6,,right,10000,20000,H
76,7,,left,10000,20000,H
76,8,,right,10000,20000,H
76,9,,left,10000,20000,H
76,10,,left,10000,20000,H
76,11,,left,10000,20000,V
76,12,,right,10000,20000,V
76,13,,left,10000,20000,V
76,14,,right,10000,20000,V
76,15,,left,10000,20000,V
76,16,,right,10000,20000,H
76,17,,right,10000,20000,H
76,18,,right,10000,20000,H
76,19,,right,10000,20000,H
76,20,,left,10000,20000,H
76,21,,right,10000,20000,V
76,22,,left,10000,20000,V
76,23,,left,10000,20000,V
76,24,,left,10000,20000,V
76,25,,right,10000,20000,V
76,26,,right,10000,20000,VH
76,27,,right,10000,20000,VH
76,28,,left,10000,20000,VH
76,29,,right,10000,20000,VH
76,30,,left,10000,20000,VH
76,31,,left,10000,20000,H
76,32,,left,10000,20000,H
76,33,,right,10000,20000,H
76,34,,left,10000,20000,H
76,35,,left,10000,20000,H
76,36,,right,10000,20000,V
76,37,,left,10000,20000,V
76,38,,left,10000,20000,V
76,39,,right,10000,20000,V
76,40,,right,10000,20000,V
76,41,,left,10000,20000,VH
76,42,,left,10000,20000,VH
76,43,,right,10000,20000,VH
76,44,,right,10000,20000,VH
76,45,,right,10000,20000,VH
76,46,,left,10000,20000,H
76,47,,right,10000,20000,H
76,48,,right,10000,20000,H
76,49,,right,10000,20000,H
76,50,,left,10000,20000,H
76,51,,left,10000,20000,V
76,52,,left,10000,20000,V
76,53,,right,10000,20000,V
76,54,,left,10000,20000,V
76,55,,right,10000,20000,V
76,56,,right,10000,20000,VH
76,57,,right,10000,20000,VH
76,58,,right,10000,20000,VH
76,59,,left,10000,20000,VH
76,60,,left,10000,20000,VH
76,61,,right,10000,20000,V
76,62,,left,10000,20000,V
76,63,,right,10000,20000,V
76,64,,left,10000,20000,V
76,65,,left,10000,20000,V
76,66,,right,10000,20000,H
76,67,,left,10000,20000,H
76,68,,left,10000,20000,H
76,69,,left,10000,20000,H
76,70,,left,10000,20000,H
76,71,,right,10000,20000,VH
76,72,,left,10000,20000,VH
76,73,,right,10000,20000,VH
76,74,,left,10000,20000,VH
76,75,,left,10000,20000,VH
76,76,,right,10000,20000,V
76,77,,left,10000,20000,V
76,78,,right,10000,20000,V
76,79,,right,10000,20000,V
76,80,,right,10000,20000,V
76,81,,right,10000,20000,H
76,82,,right,10000,20000,H
76,83,,left,10000,20000,H
76,84,,right,10000,20000,H
76,85,,right,10000,20000,H
76,86,,right,10000,20000,VH
76,87,,left,10000,20000,VH
76,88,,left,10000,20000,VH
76,89,,left,10000,20000,VH
76,90,,left,10000,20000,VH
77,1,,left,10000,20000,VH
77,2,,left,10000,20000,VH
77,3,,right,10000,20000,VH
77,4,,right,10000,20000,VH
77,5,,right,10000,20000,VH
77,6,,right,10000,20000,V
77,7,,right,10000,20000,V
77,8,,right,10000,20000,V
77,9,,right,10000,20000,V
77,10,,left,10000,20000,V
77,11,,right,10000,20000,H
77,12,,left,10000,20000,H
77,13,,left,10000,20000,H
77,14,,left,10000,20000,H
77,15,,left,10000,20000,H
77,16,,right,10000,20000,H
77,17,,right,10000,20000,H
77,18,,right,10000,20000,H
77,19,,left,10000,20000,H
77,20,,left,10000,20000,H
77,21,,right,10000,20000,V
77,22,,left,10000,20000,V
77,23,,left,10000,20000,V
77,24,,left,10000,20000,V
77,25,,left,10000,20000,V
77,26,,right,10000,20000,VH
77,27,,left,10000,20000,VH
77,28,,right,10000,20000,VH
77,29,,right,10000,20000,VH
77,30,,right,10000,20000,VH
77,31,,right,10000,20000,V
77,32,,right,10000,20000,V
77,33,,left,10000,20000,V
77,34,,left,10000,20000,V
77,35,,left,10000,20000,V
77,36,,left,10000,20000,H
77,37,,right,10000,20000,H
77,38,,left,10000,20000,H
77,39,,right,10000,20000,H
77,40,,right,10000,20000,H
77,41,,left,10000,20000,VH
77,42,,left,10000,20000,VH
77,43,,left,10000,20000,VH
77,44,,left,10000,20000,VH
77,45,,right,10000,20000,VH
77,46,,right,10000,20000,H
77,47,,left,10000,20000,H
77,48,,right,10000,20000,H
77,49,,right,10000,20000,H
77,50,,right,10000,20000,H
77,51,,right,10000,20000,VH
77,52,,left,10000,20000,VH
77,53,,right,10000,20000,VH
77,54,,left,10000,20000,VH
77,55,,right,10000,20000,VH
77,56,,right,10000,20000,V
77,57,,right,10000,20000,V
77,58,,right,10000,20000,V
77,59,,left,10000,20000,V
77,60,,right,10000,20000,V
77,61,,left,10000,20000,H
77,62,,right,10000,20000,H
77,63,,right,10000,20000,H
77,64,,left,10000,20000,H
77,65,,left,10000,20000,H
77,66,,left,10000,20000,V
77,67,,left,10000,20000,V
77,68,,right,10000,20000,V
77,69,,left,10000,20000,V
77,70,,right,10000,20000,V
77,71,,left,10000,20000,VH
77,72,,left,10000,20000,VH
77,73,,right,10000,20000,VH
77,74,,left,10000,20000,VH
77,75,,left,10000,20000,VH
77,76,,right,10000,20000,VH
77,77,,right,10000,20000,VH
77,78,,right,10000,20000,VH
77,79,,left,10000,20000,VH
77,80,,left,10000,20000,VH
77,81,,left,10000,20000,V
77,82,,right,10000,20000,V
77,83,,left,10000,20000,V
77,84,,left,10000,20000,V
77,85,,right,10000,20000,V
77,86,,left,10000,20000,H
77,87,,left,10000,20000,H
77,88,,right,10000,20000,H
77,89,,left,10000,20000,H
77,90,,right,10000,20000,H
78,1,,right,10000,20000,VH
78,2,,left,10000,20000,VH
78,3,,right,10000,20000,VH
78,4,,left,10000,20000,VH
78,5,,left,10000,20000,VH
78,6,,right,10000,20000,H
78,7,,left,10000,20000,H
78,8,,left,10000,20000,H
78,9,,left,10000,20000,H
78,10,,left,10000,20000,H
78,11,,left,10000,20000,V
78,12,,right,10000,20000,V
78,13,,left,10000,20000,V
78,14,,right,10000,20000,V
78,15,,right,10000,20000,V
78,16,,right,10000,20000,VH
78,17,,right,10000,20000,VH
78,18,,right,10000,20000,VH
78,19,,right,10000,20000,VH
78,20,,right,10000,20000,VH
78,21,,left,10000,20000,H
78,22,,right,10000,20000,H
78,23,,left,10000,20000,H
78,24,,left,10000,20000,H
78,25,,left,10000,20000,H
78,26,,left,10000,20000,V
78,27,,left,10000,20000,V
78,28,,right,10000,20000,V
78,29,,right,10000,20000,V
78,30,,left,10000,20000,V
78,31,,left,10000,20000,V
78,32,,right,10000,20000,V
78,33,,right,10000,20000,V
78,34,,left,10000,20000,V
78,35,,right,10000,20000,V
78,36,,right,10000,20000,H
78,37,,left,10000,20000,H
78,38,,right,10000,20000,H
78,39,,right,10000,20000,H
78,40,,left,10000,20000,H
78,41,,right,10000,20000,VH
78,42,,right,10000,20000,VH
78,43,,right,10000,20000,VH
78,44,,left,10000,20000,VH
78,45,,right,10000,20000,VH
78,46,,right,10000,20000,H
78,47,,right,10000,20000,H
78,48,,left,10000,20000,H
78,49,,right,10000,20000,H
78,50,,right,10000,20000,H
78,51,,left,10000,20000,VH
78,52,,left,10000,20000,VH
78,53,,left,10000,20000,VH
78,54,,left,10000,20000,VH
78,55,,right,10000,20000,VH
78,56,,right,10000,20000,V
78,57,,right,10000,20000,V
78,58,,left,10000,20000,V
78,59,,right,10000,20000,V
78,60,,left,10000,20000,V
78,61,,right,10000,20000,VH
78,62,,left,10000,20000,VH
78,63,,right,10000,20000,VH
78,64,,left,10000,20000,VH
78,65,,left,10000,20000,VH
78,66,,left,10000,20000,V
78,67,,right,10000,20000,V
78,68,,right,10000,20000,V
78,69,,left,10000,20000,V
78,70,,right,10000,20000,V
78,71,,left,10000,20000,H
78,72,,left,10000,20000,H
78,73,,right,10000,20000,H
78,74,,left,10000,20000,H
78,75,,right,10000,20000,H
78,76,,left,10000,20000,VH
78,77,,left,10000,20000,VH
78,78,,left,10000,20000,VH
78,79,,right,10000,20000,VH
78,80,,left,10000,20000,VH
78,81,,right,10000,20000,H
78,82,,right,10000,20000,H
78,83,,right,10000,20000,H
78,84,,left,10000,20000,H
78,85,,right,10000,20000,H
78,86,,left,10000,20000,V
78,87,,right,10000,20000,V
78,88,,left,10000,20000,V
78,89,,left,10000,20000,V
78,90,,left,10000,20000,V
79,1,,right,10000,20000,H
79,2,,left,10000,20000,H
79,3,,right,10000,20000,H
79,4,,left,10000,20000,H
79,5,,left,10000,20000,H
79,6,,right,10000,20000,VH
79,7,,left,10000,20000,VH
79,8,,left,10000,20000,VH
79,9,,left,10000,20000,VH
79,10,,left,10000,20000,VH
79,11,,left,10000,20000,V
79,12,,left,10000,20000,V
79,13,,right,10000,20000,V
79,14,,right,10000,20000,V
79,15,,left,10000,20000,V
79,16,,right,10000,20000,V
79,17,,right,10000,20000,V
79,18,,left,10000,20000,V
79,19,,right,10000,20000,V
79,20,,left,10000,20000,V
79,21,,left,10000,20000,H
79,22,,right,10000,20000,H
79,23,,right,10000,20000,H
79,24,,right,10000,20000,H
79,25,,right,10000,20000,H
79,26,,left,10000,20000,VH
79,27,,left,10000,20000,VH
79,28,,left,10000,20000,VH
79,29,,right,10000,20000,VH
79,30,,left,10000,20000,VH
79,31,,left,10000,20000,H
79,32,,right,10000,20000,H
79,33,,left,10000,20000,H
79,34,,right,10000,20000,H
79,35,,right,10000,20000,H
79,36,,right,10000,20000,VH
79,37,,right,10000,20000,VH
79,38,,left,10000,20000,VH
79,39,,left,10000,20000,VH
79,40,,right,10000,20000,VH
79,41,,left,10000,20000,V
79,42,,left,10000,20000,V
79,43,,left,10000,20000,V
79,44,,left,10000,20000,V
79,45,,right,10000,20000,V
79,46,,left,10000,20000,VH
79,47,,right,10000,20000,VH
79,48,,right,10000,20000,VH
79,49,,left,10000,20000,VH
79,50,,left,10000,20000,VH
79,51,,left,10000,20000,H
79,52,,left,10000,20000,H
79,53,,left,10000,20000,H
79,54,,left,10000,20000,H
79,55,,left,10000,20000,H
79,56,,right,10000,20000,V
79,57,,right,10000,20000,V
79,58,,left,10000,20000,V
79,59,,left,10000,20000,V
79,60,,right,10000,20000,V
79,61,,right,10000,20000,H
79,62,,right,10000,20000,H
79,63,,right,10000,20000,H
79,64,,right,10000,20000,H
79,65,,left,10000,20000,H
79,66,,right,10000,20000,VH
79,67,,right,10000,20000,VH
79,68,,right,10000,20000,VH
79,69,,right,10000,20000,VH
79,70,,right,10000,20000,VH
79,71,,right,10000,20000,V
79,72,,right,10000,20000,V
79,73,,left,10000,20000,V
79,74,,left,10000,20000,V
79,75,,right,10000,20000,V
79,76,,left,10000,20000,VH
79,77,,right,10000,20000,VH
79,78,,left,10000,20000,VH
79,79,,right,10000,20000,VH
79,80,,right,10000,20000,VH
79,81,,right,10000,20000,V
79,82,,right,10000,20000,V
79,83,,right,10000,20000,V
79,84,,left,10000,20000,V
79,85,,left,10000,20000,V
79,86,,right,10000,20000,H
79,87,,left,10000,20000,H
79,88,,right,10000,20000,H
79,89,,left,10000,20000,H
79,90,,left,10000,20000,H
80,1,,left,10000,20000,V
80,2,,left,10000,20000,V
80,3,,left,10000,20000,V
80,4,,right,10000,20000,V
80,5,,left,10000,20000,V
80,6,,right,10000,20000,H
80,7,,left,10000,20000,H
80,8,,right,10000,20000,H
80,9,,right,10000,20000,H
80,10,,left,10000,20000,H
80,11,,left,10000,20000,VH
80,12,,left,10000,20000,VH
80,13,,right,10000,20000,VH
80,14,,right,10000,20000,VH
80,15,,left,10000,20000,VH
80,16,,right,10000,20000,H
80,17,,right,10000,20000,H
80,18,,left,10000,20000,H
80,19,,right,10000,20000,H
80,20,,right,10000,20000,H
80,21,,right,10000,20000,V
80,22,,right,10000,20000,V
80,23,,left,10000,20000,V
80,24,,right,10000,20000,V
80,25,,right,10000,20000,V
80,26,,left,10000,20000,VH
80,27,,left,10000,20000,VH
80,28,,left,10000,20000,VH
80,29,,right,10000,20000,VH
80,30,,left,10000,20000,VH
80,31,,left,10000,20000,V
80,32,,right,10000,20000,V
80,33,,right,10000,20000,V
80,34,,left,10000,20000,V
80,35,,right,10000,20000,V
80,36,,left,10000,20000,H
80,37,,left,10000,20000,H
80,38,,left,10000,20000,H
80,39,,right,10000,20000,H
80,40,,left,10000,20000,H
80,41,,right,10000,20000,VH
80,42,,right,10000,20000,VH
80,43,,right,10000,20000,VH
80,44,,left,10000,20000,VH
80,45,,right,10000,20000,VH
80,46,,left,10000,20000,V
80,47,,left,10000,20000,V
80,48,,right,10000,20000,V
80,49,,right,10000,20000,V
80,50,,left,10000,20000,V
80,51,,right,10000,20000,VH
80,52,,right,10000,20000,VH
80,53,,right,10000,20000,VH
80,54,,left,10000,20000,VH
80,55,,left,10000,20000,VH
80,56,,right,10000,20000,H
80,57,,right,10000,20000,H
80,58,,right,10000,20000,H
80,59,,right,10000,20000,H
80,60,,left,10000,20000,H
80,61,,left,10000,20000,V
80,62,,right,10000,20000,V
80,63,,left,10000,20000,V
80,64,,left,10000,20000,V
80,65,,left,10000,20000,V
80,66,,left,10000,20000,VH
80,67,,right,10000,20000,VH
80,68,,right,10000,20000,VH
80,69,,right,10000,20000,VH
80,70,,right,10000,20000,VH
80,71,,right,10000,20000,H
80,72,,left,10000,20000,H
80,73,,left,10000,20000,H
80,74,,left,10000,20000,H
80,75,,left,10000,20000,H
80,76,,right,10000,20000,V
80,77,,right,10000,20000,V
80,78,,left,10000,20000,V
80,79,,right,10000,20000,V
80,80,,right,10000,20000,V
80,81,,right,10000,20000,VH
80,82,,left,10000,20000,VH
80,83,,left,10000,20000,VH
80,84,,left,10000,20000,VH
80,85,,left,10000,20000,VH
80,86,,right,10000,20000,H
80,87,,left,10000,20000,H
80,88,,right,10000,20000,H
80,89,,left,10000,20000,H
80,90,,left,10000,20000,H
81,1,,right,10000,20000,VH
81,2,,right,10000,20000,VH
81,3,,right,10000,20000,VH
81,4,,left,10000,20000,VH
81,5,,right,10000,20000,VH
81,6,,right,10000,20000,H
81,7,,left,10000,20000,H
81,8,,left,10000,20000,H
81,9,,left,10000,20000,H
81,10,,left,10000,20000,H
81,11,,left,10000,20000,V
81,12,,right,10000,20000,V
81,13,,left,10000,20000,V
81,14,,left,10000,20000,V
81,15,,left,10000,20000,V
81,16,,left,10000,20000,VH
81,17,,left,10000,20000,VH
81,18,,right,10000,20000,VH
81,19,,right,10000,20000,VH
81,20,,left,10000,20000,VH
81,21,,left,10000,20000,V
81,22,,right,10000,20000,V
81,23,,right,10000,20000,V
81,24,,right,10000,20000,V
81,25,,left,10000,20000,V
81,26,,right,10000,20000,H
81,27,,right,10000,20000,H
81,28,,right,10000,20000,H
81,29,,left,10000,20000,H
81,30,,left,10000,20000,H
81,31,,right,10000,20000,VH
81,32,,right,10000,20000,VH
81,33,,left,10000,20000,VH
81,34,,left,10000,20000,VH
81,35,,left,10000,20000,VH
81,36,,right,10000,20000,H
81,37,,right,10000,20000,H
81,38,,right,10000,20000,H
81,39,,right,10000,20000,H
81,40,,right,10000,20000,H
81,41,,left,10000,20000,V
81,42,,right,10000,20000,V
81,43,,right,10000,20000,V
81,44,,left,10000,20000,V
81,45,,left,10000,20000,V
