participantID,trialNumber,stimulus,sampleOrder,sampleTime,comparisonTime,condition,template
18,38,33.0,right,10000,20000,V,4.0
18,39,12.0,left,10000,20000,V,2.0
18,40,26.0,left,10000,20000,V,3.0
18,41,15.0,right,10000,20000,V,2.0
18,42,19.0,right,10000,20000,V,3.0
18,43,38.0,left,10000,20000,H,5.0
18,44,43.0,left,10000,20000,H,5.0
18,45,53.0,right,10000,20000,H,6.0
18,46,70.0,right,10000,20000,H,8.0
18,47,52.0,right,10000,20000,H,6.0
18,48,67.0,left,10000,20000,H,8.0
18,49,74.0,right,10000,20000,VH,9.0
18,50,82.0,left,10000,20000,VH,10.0
18,51,87.0,right,10000,20000,VH,10.0
18,52,80.0,right,10000,20000,VH,9.0
18,53,99.0,left,10000,20000,VH,11.0
18,54,81.0,right,10000,20000,VH,9.0
18,55,8.0,right,10000,20000,V,1.0
18,56,28.0,left,10000,20000,V,4.0
18,57,11.0,left,10000,20000,V,2.0
18,58,34.0,left,10000,20000,V,4.0
18,59,31.0,left,10000,20000,V,4.0
18,60,14.0,right,10000,20000,V,2.0
18,61,45.0,left,10000,20000,H,5.0
18,62,68.0,left,10000,20000,H,8.0
18,63,72.0,right,10000,20000,H,8.0
18,64,55.0,left,10000,20000,H,7.0
18,65,66.0,right,10000,20000,H,8.0
18,66,63.0,right,10000,20000,H,7.0
18,67,78.0,right,10000,20000,VH,9.0
18,68,79.0,right,10000,20000,VH,9.0
18,69,94.0,left,10000,20000,VH,11.0
18,70,86.0,left,10000,20000,VH,10.0
18,71,75.0,left,10000,20000,VH,9.0
18,72,88.0,right,10000,20000,VH,10.0
18,73,30.0,left,10000,20000,V,4.0
18,74,17.0,right,10000,20000,V,2.0
18,75,3.0,left,10000,20000,V,1.0
18,76,21.0,left,10000,20000,V,3.0
18,77,16.0,left,10000,20000,V,2.0
18,78,7.0,left,10000,20000,V,1.0
18,79,61.0,right,10000,20000,H,7.0
18,80,37.0,right,10000,20000,H,5.0
18,81,40.0,left,10000,20000,H,5.0
18,82,51.0,right,10000,20000,H,6.0
18,83,46.0,right,10000,20000,H,6.0
18,84,54.0,right,10000,20000,H,6.0
18,85,89.0,left,10000,20000,VH,10.0
18,86,104.0,right,10000,20000,VH,12.0
18,87,85.0,left,10000,20000,VH,10.0
18,88,73.0,left,10000,20000,VH,9.0
18,89,77.0,left,10000,20000,VH,9.0
18,90,93.0,right,10000,20000,VH,11.0
18,91,102.0,left,10000,20000,VH,12.0
18,92,90.0,left,10000,20000,VH,10.0
18,93,105.0,right,10000,20000,VH,12.0
18,94,103.0,left,10000,20000,VH,12.0
18,95,76.0,right,10000,20000,VH,9.0
18,96,100.0,right,10000,20000,VH,12.0
18,97,5.0,left,10000,20000,V,1.0
18,98,27.0,right,10000,20000,V,3.0
18,99,9.0,right,10000,20000,V,1.0
18,100,6.0,left,10000,20000,V,1.0
18,101,35.0,right,10000,20000,V,4.0
18,102,2.0,right,10000,20000,V,1.0
18,103,41.0,left,10000,20000,H,5.0
18,104,69.0,right,10000,20000,H,8.0
18,105,42.0,right,10000,20000,H,5.0
18,106,58.0,right,10000,20000,H,7.0
18,107,44.0,right,10000,20000,H,5.0
18,108,65.0,left,10000,20000,H,8.0
19,1,35.0,left,10000,20000,V,4.0
19,2,16.0,right,10000,20000,V,2.0
19,3,20.0,right,10000,20000,V,3.0
19,4,3.0,left,10000,20000,V,1.0
19,5,32.0,right,10000,20000,V,4.0
19,6,8.0,left,10000,20000,V,1.0
19,7,45.0,right,10000,20000,H,5.0
19,8,41.0,right,10000,20000,H,5.0
19,9,67.0,right,10000,20000,H,8.0
19,10,51.0,right,10000,20000,H,6.0
19,11,65.0,right,10000,20000,H,8.0
19,12,50.0,right,10000,20000,H,6.0
19,13,107.0,right,10000,20000,VH,12.0
19,14,86.0,left,10000,20000,VH,10.0
19,15,97.0,left,10000,20000,VH,11.0
19,16,101.0,left,10000,20000,VH,12.0
19,17,89.0,right,10000,20000,VH,10.0
19,18,84.0,right,10000,20000,VH,10.0
19,19,43.0,left,10000,20000,H,5.0
19,20,56.0,left,10000,20000,H,7.0
19,21,68.0,left,10000,20000,H,8.0
19,22,60.0,left,10000,20000,H,7.0
19,23,62.0,left,10000,20000,H,7.0
19,24,44.0,right,10000,20000,H,5.0
19,25,81.0,right,10000,20000,VH,9.0
19,26,105.0,left,10000,20000,VH,12.0
19,27,103.0,right,10000,20000,VH,12.0
19,28,99.0,right,10000,20000,VH,11.0
19,29,93.0,right,10000,20000,VH,11.0
19,30,87.0,left,10000,20000,VH,10.0
19,31,22.0,right,10000,20000,V,3.0
19,32,17.0,right,10000,20000,V,2.0
19,33,1.0,left,10000,20000,V,1.0
19,34,36.0,left,10000,20000,V,4.0
19,35,30.0,left,10000,20000,V,4.0
19,36,23.0,left,10000,20000,V,3.0
19,37,12.0,right,10000,20000,V,2.0
19,38,14.0,right,10000,20000,V,2.0
19,39,25.0,left,10000,20000,V,3.0
19,40,18.0,right,10000,20000,V,2.0
19,41,26.0,right,10000,20000,V,3.0
19,42,5.0,left,10000,20000,V,1.0
19,43,57.0,right,10000,20000,H,7.0
19,44,40.0,left,10000,20000,H,5.0
19,45,72.0,right,10000,20000,H,8.0
19,46,66.0,right,10000,20000,H,8.0
19,47,70.0,left,10000,20000,H,8.0
19,48,37.0,right,10000,20000,H,5.0
19,49,76.0,left,10000,20000,VH,9.0
19,50,100.0,left,10000,20000,VH,12.0
19,51,82.0,right,10000,20000,VH,10.0
19,52,96.0,right,10000,20000,VH,11.0
19,53,75.0,right,10000,20000,VH,9.0
19,54,91.0,left,10000,20000,VH,11.0
19,55,78.0,right,10000,20000,VH,9.0
19,56,104.0,right,10000,20000,VH,12.0
19,57,77.0,left,10000,20000,VH,9.0
19,58,95.0,right,10000,20000,VH,11.0
19,59,106.0,right,10000,20000,VH,12.0
19,60,83.0,left,10000,20000,VH,10.0
19,61,61.0,left,10000,20000,H,7.0
19,62,38.0,right,10000,20000,H,5.0
19,63,64.0,left,10000,20000,H,8.0
19,64,69.0,left,10000,20000,H,8.0
19,65,53.0,right,10000,20000,H,6.0
19,66,42.0,left,10000,20000,H,5.0
19,67,28.0,left,10000,20000,V,4.0
19,68,24.0,left,10000,20000,V,3.0
19,69,2.0,left,10000,20000,V,1.0
19,70,15.0,left,10000,20000,V,2.0
19,71,13.0,left,10000,20000,V,2.0
19,72,4.0,right,10000,20000,V,1.0
19,73,9.0,right,10000,20000,V,1.0
19,74,6.0,left,10000,20000,V,1.0
19,75,21.0,right,10000,20000,V,3.0
19,76,33.0,right,10000,20000,V,4.0
19,77,10.0,left,10000,20000,V,2.0
19,78,31.0,right,10000,20000,V,4.0
19,79,92.0,left,10000,20000,VH,11.0
19,80,85.0,right,10000,20000,VH,10.0
19,81,94.0,left,10000,20000,VH,11.0
19,82,88.0,left,10000,20000,VH,10.0
19,83,74.0,left,10000,20000,VH,9.0
19,84,79.0,right,10000,20000,VH,9.0
19,85,63.0,left,10000,20000,H,7.0
19,86,52.0,left,10000,20000,H,6.0
19,87,49.0,left,10000,20000,H,6.0
19,88,59.0,left,10000,20000,H,7.0
19,89,39.0,right,10000,20000,H,5.0
19,90,58.0,left,10000,20000,H,7.0
19,91,55.0,right,10000,20000,H,7.0
19,92,46.0,right,10000,20000,H,6.0
19,93,48.0,left,10000,20000,H,6.0
19,94,47.0,right,10000,20000,H,6.0
19,95,71.0,right,10000,20000,H,8.0
19,96,54.0,left,10000,20000,H,6.0
19,97,90.0,right,10000,20000,VH,10.0
19,98,73.0,left,10000,20000,VH,9.0
19,99,98.0,left,10000,20000,VH,11.0
19,100,102.0,right,10000,20000,VH,12.0
19,101,80.0,left,10000,20000,VH,9.0
19,102,108.0,left,10000,20000,VH,12.0
19,103,27.0,right,10000,20000,V,3.0
19,104,29.0,right,10000,20000,V,4.0
19,105,7.0,right,10000,20000,V,1.0
19,106,34.0,left,10000,20000,V,4.0
19,107,19.0,right,10000,20000,V,3.0
19,108,11.0,left,10000,20000,V,2.0
20,1,102.0,right,10000,20000,VH,12.0
20,2,88.0,left,10000,20000,VH,10.0
20,3,91.0,left,10000,20000,VH,11.0
20,4,101.0,left,10000,20000,VH,12.0
20,5,104.0,left,10000,20000,VH,12.0
20,6,105.0,left,10000,20000,VH,12.0
20,7,30.0,right,10000,20000,V,4.0
20,8,9.0,left,10000,20000,V,1.0
20,9,19.0,right,10000,20000,V,3.0
20,10,14.0,right,10000,20000,V,2.0
20,11,8.0,right,10000,20000,V,1.0
20,12,11.0,right,10000,20000,V,2.0
20,13,62.0,right,10000,20000,H,7.0
20,14,56.0,left,10000,20000,H,7.0
20,15,53.0,left,10000,20000,H,6.0
20,16,59.0,left,10000,20000,H,7.0
20,17,72.0,right,10000,20000,H,8.0
20,18,39.0,left,10000,20000,H,5.0
20,19,66.0,right,10000,20000,H,8.0
20,20,67.0,left,10000,20000,H,8.0
20,21,70.0,left,10000,20000,H,8.0
20,22,65.0,right,10000,20000,H,8.0
20,23,49.0,right,10000,20000,H,6.0
20,24,60.0,left,10000,20000,H,7.0
20,25,3.0,right,10000,20000,V,1.0
20,26,29.0,right,10000,20000,V,4.0
20,27,1.0,left,10000,20000,V,1.0
20,28,28.0,left,10000,20000,V,4.0
20,29,22.0,left,10000,20000,V,3.0
20,30,20.0,left,10000,20000,V,3.0
20,31,78.0,left,10000,20000,VH,9.0
20,32,83.0,left,10000,20000,VH,10.0
20,33,87.0,left,10000,20000,VH,10.0
20,34,92.0,right,10000,20000,VH,11.0
20,35,90.0,right,10000,20000,VH,10.0
20,36,96.0,right,10000,20000,VH,11.0
20,37,74.0,right,10000,20000,VH,9.0
20,38,100.0,right,10000,20000,VH,12.0
20,39,95.0,right,10000,20000,VH,11.0
20,40,99.0,left,10000,20000,VH,11.0
20,41,103.0,left,10000,20000,VH,12.0
20,42,106.0,right,10000,20000,VH,12.0
20,43,40.0,right,10000,20000,H,5.0
20,44,54.0,right,10000,20000,H,6.0
20,45,43.0,left,10000,20000,H,5.0
20,46,42.0,right,10000,20000,H,5.0
20,47,61.0,left,10000,20000,H,7.0
20,48,37.0,right,10000,20000,H,5.0
20,49,6.0,right,10000,20000,V,1.0
20,50,32.0,left,10000,20000,V,4.0
20,51,5.0,right,10000,20000,V,1.0
20,52,4.0,right,10000,20000,V,1.0
20,53,27.0,left,10000,20000,V,3.0
20,54,34.0,right,10000,20000,V,4.0
20,55,13.0,left,10000,20000,V,2.0
20,56,16.0,left,10000,20000,V,2.0
20,57,36.0,left,10000,20000,V,4.0
20,58,24.0,left,10000,20000,V,3.0
20,59,18.0,right,10000,20000,V,2.0
20,60,21.0,left,10000,20000,V,3.0
20,61,38.0,right,10000,20000,H,5.0
20,62,45.0,right,10000,20000,H,5.0
20,63,46.0,left,10000,20000,H,6.0
20,64,55.0,right,10000,20000,H,7.0
20,65,47.0,left,10000,20000,H,6.0
20,66,51.0,left,10000,20000,H,6.0
20,67,94.0,right,10000,20000,VH,11.0
20,68,85.0,left,10000,20000,VH,10.0
20,69,84.0,right,10000,20000,VH,10.0
20,70,98.0,left,10000,20000,VH,11.0
20,71,82.0,right,10000,20000,VH,10.0
20,72,76.0,right,10000,20000,VH,9.0
20,73,10.0,left,10000,20000,V,2.0
20,74,17.0,right,10000,20000,V,2.0
20,75,33.0,right,10000,20000,V,4.0
20,76,12.0,left,10000,20000,V,2.0
20,77,26.0,left,10000,20000,V,3.0
20,78,31.0,left,10000,20000,V,4.0
20,79,75.0,left,10000,20000,VH,9.0
20,80,97.0,left,10000,20000,VH,11.0
20,81,93.0,left,10000,20000,VH,11.0
20,82,107.0,right,10000,20000,VH,12.0
20,83,89.0,right,10000,20000,VH,10.0
20,84,79.0,right,10000,20000,VH,9.0
20,85,44.0,right,10000,20000,H,5.0
20,86,63.0,left,10000,20000,H,7.0
20,87,69.0,right,10000,20000,H,8.0
20,88,71.0,left,10000,20000,H,8.0
20,89,50.0,right,10000,20000,H,6.0
20,90,57.0,left,10000,20000,H,7.0
20,91,80.0,right,10000,20000,VH,9.0
20,92,86.0,right,10000,20000,VH,10.0
20,93,77.0,right,10000,20000,VH,9.0
20,94,73.0,left,10000,20000,VH,9.0
20,95,108.0,left,10000,20000,VH,12.0
20,96,81.0,left,10000,20000,VH,9.0
20,97,68.0,right,10000,20000,H,8.0
20,98,52.0,left,10000,20000,H,6.0
20,99,64.0,left,10000,20000,H,8.0
20,100,58.0,right,10000,20000,H,7.0
20,101,48.0,left,10000,20000,H,6.0
20,102,41.0,right,10000,20000,H,5.0
20,103,23.0,right,10000,20000,V,3.0
20,104,15.0,left,10000,20000,V,2.0
20,105,25.0,left,10000,20000,V,3.0
20,106,35.0,right,10000,20000,V,4.0
20,107,2.0,right,10000,20000,V,1.0
20,108,7.0,right,10000,20000,V,1.0
21,1,39.0,right,10000,20000,H,5.0
21,2,53.0,right,10000,20000,H,6.0
21,3,41.0,left,10000,20000,H,5.0
21,4,71.0,left,10000,20000,H,8.0
21,5,46.0,right,10000,20000,H,6.0
21,6,72.0,left,10000,20000,H,8.0
21,7,24.0,left,10000,20000,V,3.0
21,8,12.0,left,10000,20000,V,2.0
21,9,7.0,right,10000,20000,V,1.0
21,10,27.0,left,10000,20000,V,3.0
21,11,10.0,right,10000,20000,V,2.0
21,12,29.0,right,10000,20000,V,4.0
21,13,96.0,right,10000,20000,VH,11.0
21,14,102.0,right,10000,20000,VH,12.0
21,15,86.0,right,10000,20000,VH,10.0
21,16,73.0,left,10000,20000,VH,9.0
21,17,94.0,left,10000,20000,VH,11.0
21,18,76.0,right,10000,20000,VH,9.0
21,19,38.0,right,10000,20000,H,5.0
21,20,54.0,right,10000,20000,H,6.0
21,21,37.0,right,10000,20000,H,5.0
21,22,44.0,left,10000,20000,H,5.0
21,23,63.0,left,10000,20000,H,7.0
21,24,69.0,left,10000,20000,H,8.0
21,25,6.0,left,10000,20000,V,1.0
21,26,11.0,right,10000,20000,V,2.0
21,27,17.0,left,10000,20000,V,2.0
21,28,14.0,right,10000,20000,V,2.0
21,29,35.0,right,10000,20000,V,4.0
21,30,19.0,left,10000,20000,V,3.0
21,31,84.0,right,10000,20000,VH,10.0
21,32,92.0,left,10000,20000,VH,11.0
21,33,108.0,right,10000,20000,VH,12.0
21,34,81.0,left,10000,20000,VH,9.0
21,35,107.0,right,10000,20000,VH,12.0
21,36,99.0,left,10000,20000,VH,11.0
21,37,28.0,right,10000,20000,V,4.0
21,38,2.0,left,10000,20000,V,1.0
21,39,16.0,left,10000,20000,V,2.0
21,40,13.0,right,10000,20000,V,2.0
21,41,34.0,right,10000,20000,V,4.0
21,42,20.0,right,10000,20000,V,3.0
21,43,48.0,right,10000,20000,H,6.0
21,44,52.0,right,10000,20000,H,6.0
21,45,58.0,left,10000,20000,H,7.0
21,46,60.0,left,10000,20000,H,7.0
21,47,66.0,left,10000,20000,H,8.0
21,48,45.0,left,10000,20000,H,5.0
21,49,78.0,left,10000,20000,VH,9.0
21,50,77.0,right,10000,20000,VH,9.0
21,51,95.0,left,10000,20000,VH,11.0
21,52,79.0,left,10000,20000,VH,9.0
21,53,75.0,left,10000,20000,VH,9.0
21,54,74.0,left,10000,20000,VH,9.0
21,55,49.0,right,10000,20000,H,6.0
21,56,40.0,right,10000,20000,H,5.0
21,57,61.0,right,10000,20000,H,7.0
21,58,51.0,left,10000,20000,H,6.0
21,59,56.0,right,10000,20000,H,7.0
21,60,47.0,right,10000,20000,H,6.0
21,61,1.0,right,10000,20000,V,1.0
21,62,21.0,right,10000,20000,V,3.0
21,63,26.0,right,10000,20000,V,3.0
21,64,36.0,left,10000,20000,V,4.0
21,65,5.0,left,10000,20000,V,1.0
21,66,18.0,left,10000,20000,V,2.0
21,67,80.0,right,10000,20000,VH,9.0
21,68,88.0,right,10000,20000,VH,10.0
21,69,104.0,left,10000,20000,VH,12.0
21,70,87.0,right,10000,20000,VH,10.0
21,71,93.0,right,10000,20000,VH,11.0
21,72,82.0,left,10000,20000,VH,10.0
21,73,30.0,right,10000,20000,V,4.0
21,74,22.0,left,10000,20000,V,3.0
21,75,25.0,left,10000,20000,V,3.0
21,76,33.0,right,10000,20000,V,4.0
21,77,31.0,left,10000,20000,V,4.0
21,78,3.0,right,10000,20000,V,1.0
21,79,105.0,left,10000,20000,VH,12.0
21,80,89.0,left,10000,20000,VH,10.0
21,81,97.0,left,10000,20000,VH,11.0
21,82,91.0,right,10000,20000,VH,11.0
21,83,83.0,right,10000,20000,VH,10.0
21,84,98.0,left,10000,20000,VH,11.0
21,85,50.0,right,10000,20000,H,6.0
21,86,68.0,left,10000,20000,H,8.0
21,87,62.0,right,10000,20000,H,7.0
21,88,59.0,right,10000,20000,H,7.0
21,89,43.0,left,10000,20000,H,5.0
21,90,55.0,left,10000,20000,H,7.0
21,91,100.0,right,10000,20000,VH,12.0
21,92,106.0,left,10000,20000,VH,12.0
21,93,85.0,left,10000,20000,VH,10.0
21,94,101.0,right,10000,20000,VH,12.0
21,95,90.0,right,10000,20000,VH,10.0
21,96,103.0,right,10000,20000,VH,12.0
21,97,65.0,left,10000,20000,H,8.0
21,98,57.0,right,10000,20000,H,7.0
21,99,42.0,left,10000,20000,H,5.0
21,100,64.0,right,10000,20000,H,8.0
21,101,67.0,left,10000,20000,H,8.0
21,102,70.0,left,10000,20000,H,8.0
21,103,9.0,right,10000,20000,V,1.0
21,104,32.0,left,10000,20000,V,4.0
21,105,4.0,right,10000,20000,V,1.0
21,106,23.0,left,10000,20000,V,3.0
21,107,15.0,left,10000,20000,V,2.0
21,108,8.0,left,10000,20000,V,1.0
22,1,86.0,left,10000,20000,VH,10.0
22,2,74.0,right,10000,20000,VH,9.0
22,3,85.0,right,10000,20000,VH,10.0
22,4,95.0,left,10000,20000,VH,11.0
22,5,108.0,left,10000,20000,VH,12.0
22,6,77.0,right,10000,20000,VH,9.0
22,7,68.0,right,10000,20000,H,8.0
22,8,51.0,left,10000,20000,H,6.0
22,9,50.0,right,10000,20000,H,6.0
22,10,48.0,left,10000,20000,H,6.0
22,11,42.0,left,10000,20000,H,5.0
22,12,57.0,left,10000,20000,H,7.0
22,13,13.0,right,10000,20000,V,2.0
22,14,7.0,left,10000,20000,V,1.0
22,15,2.0,left,10000,20000,V,1.0
22,16,9.0,right,10000,20000,V,1.0
22,17,36.0,right,10000,20000,V,4.0
22,18,3.0,right,10000,20000,V,1.0
22,19,46.0,right,10000,20000,H,6.0
22,20,49.0,right,10000,20000,H,6.0
22,21,58.0,right,10000,20000,H,7.0
22,22,56.0,right,10000,20000,H,7.0
22,23,52.0,left,10000,20000,H,6.0
22,24,71.0,right,10000,20000,H,8.0
22,25,16.0,left,10000,20000,V,2.0
22,26,27.0,left,10000,20000,V,3.0
22,27,10.0,right,10000,20000,V,2.0
22,28,5.0,left,10000,20000,V,1.0
22,29,29.0,left,10000,20000,V,4.0
22,30,24.0,left,10000,20000,V,3.0
22,31,103.0,right,10000,20000,VH,12.0
22,32,82.0,left,10000,20000,VH,10.0
22,33,73.0,right,10000,20000,VH,9.0
22,34,75.0,left,10000,20000,VH,9.0
22,35,78.0,right,10000,20000,VH,9.0
22,36,94.0,right,10000,20000,VH,11.0
22,37,93.0,left,10000,20000,VH,11.0
22,38,100.0,left,10000,20000,VH,12.0
22,39,104.0,left,10000,20000,VH,12.0
22,40,99.0,right,10000,20000,VH,11.0
22,41,106.0,right,10000,20000,VH,12.0
22,42,90.0,right,10000,20000,VH,10.0
22,43,61.0,left,10000,20000,H,7.0
22,44,55.0,right,10000,20000,H,7.0
22,45,72.0,left,10000,20000,H,8.0
22,46,69.0,left,10000,20000,H,8.0
22,47,62.0,right,10000,20000,H,7.0
22,48,41.0,right,10000,20000,H,5.0
22,49,30.0,right,10000,20000,V,4.0
22,50,18.0,left,10000,20000,V,2.0
22,51,21.0,right,10000,20000,V,3.0
22,52,20.0,left,10000,20000,V,3.0
22,53,33.0,right,10000,20000,V,4.0
22,54,1.0,right,10000,20000,V,1.0
22,55,43.0,left,10000,20000,H,5.0
22,56,40.0,left,10000,20000,H,5.0
22,57,67.0,left,10000,20000,H,8.0
22,58,54.0,right,10000,20000,H,6.0
22,59,59.0,left,10000,20000,H,7.0
22,60,38.0,right,10000,20000,H,5.0
22,61,6.0,right,10000,20000,V,1.0
22,62,19.0,right,10000,20000,V,3.0
22,63,17.0,left,10000,20000,V,2.0
22,64,14.0,left,10000,20000,V,2.0
22,65,12.0,right,10000,20000,V,2.0
22,66,11.0,right,10000,20000,V,2.0
22,67,96.0,left,10000,20000,VH,11.0
22,68,76.0,left,10000,20000,VH,9.0
22,69,89.0,right,10000,20000,VH,10.0
22,70,107.0,left,10000,20000,VH,12.0
22,71,84.0,right,10000,20000,VH,10.0
22,72,87.0,right,10000,20000,VH,10.0
22,73,15.0,left,10000,20000,V,2.0
22,74,31.0,left,10000,20000,V,4.0
22,75,26.0,right,10000,20000,V,3.0
22,76,34.0,left,10000,20000,V,4.0
22,77,28.0,right,10000,20000,V,4.0
22,78,8.0,left,10000,20000,V,1.0
22,79,81.0,left,10000,20000,VH,9.0
22,80,83.0,left,10000,20000,VH,10.0
22,81,79.0,left,10000,20000,VH,9.0
22,82,105.0,right,10000,20000,VH,12.0
22,83,80.0,right,10000,20000,VH,9.0
22,84,92.0,right,10000,20000,VH,11.0
22,85,63.0,left,10000,20000,H,7.0
22,86,66.0,left,10000,20000,H,8.0
22,87,44.0,left,10000,20000,H,5.0
22,88,53.0,right,10000,20000,H,6.0
22,89,45.0,left,10000,20000,H,5.0
22,90,70.0,right,10000,20000,H,8.0
22,91,22.0,right,10000,20000,V,3.0
22,92,35.0,right,10000,20000,V,4.0
22,93,4.0,left,10000,20000,V,1.0
22,94,25.0,right,10000,20000,V,3.0
22,95,23.0,left,10000,20000,V,3.0
22,96,32.0,left,10000,20000,V,4.0
22,97,47.0,left,10000,20000,H,6.0
22,98,39.0,left,10000,20000,H,5.0
22,99,37.0,right,10000,20000,H,5.0
22,100,65.0,right,10000,20000,H,8.0
22,101,64.0,right,10000,20000,H,8.0
22,102,60.0,right,10000,20000,H,7.0
22,103,98.0,right,10000,20000,VH,11.0
22,104,102.0,left,10000,20000,VH,12.0
22,105,97.0,left,10000,20000,VH,11.0
22,106,101.0,left,10000,20000,VH,12.0
22,107,91.0,right,10000,20000,VH,11.0
22,108,88.0,left,10000,20000,VH,10.0
23,1,94.0,left,10000,20000,VH,11.0
23,2,75.0,right,10000,20000,VH,9.0
23,3,73.0,left,10000,20000,VH,9.0
23,4,87.0,right,10000,20000,VH,10.0
23,5,76.0,right,10000,20000,VH,9.0
23,6,99.0,right,10000,20000,VH,11.0
23,7,70.0,right,10000,20000,H,8.0
23,8,60.0,right,10000,20000,H,7.0
23,9,72.0,left,10000,20000,H,8.0
23,10,61.0,right,10000,20000,H,7.0
23,11,63.0,left,10000,20000,H,7.0
23,12,51.0,left,10000,20000,H,6.0
23,13,34.0,left,10000,20000,V,4.0
23,14,35.0,left,10000,20000,V,4.0
23,15,13.0,right,10000,20000,V,2.0
23,16,21.0,left,10000,20000,V,3.0
23,17,23.0,right,10000,20000,V,3.0
23,18,27.0,left,10000,20000,V,3.0
23,19,62.0,right,10000,20000,H,7.0
23,20,48.0,left,10000,20000,H,6.0
23,21,52.0,left,10000,20000,H,6.0
23,22,69.0,left,10000,20000,H,8.0
23,23,43.0,left,10000,20000,H,5.0
23,24,53.0,left,10000,20000,H,6.0
23,25,88.0,right,10000,20000,VH,10.0
23,26,74.0,right,10000,20000,VH,9.0
23,27,106.0,right,10000,20000,VH,12.0
23,28,103.0,left,10000,20000,VH,12.0
23,29,83.0,left,10000,20000,VH,10.0
23,30,104.0,left,10000,20000,VH,12.0
23,31,32.0,right,10000,20000,V,4.0
23,32,11.0,right,10000,20000,V,2.0
23,33,10.0,left,10000,20000,V,2.0
23,34,17.0,right,10000,20000,V,2.0
23,35,33.0,left,10000,20000,V,4.0
23,36,2.0,right,10000,20000,V,1.0
23,37,108.0,right,10000,20000,VH,12.0
23,38,90.0,left,10000,20000,VH,10.0
23,39,86.0,left,10000,20000,VH,10.0
23,40,81.0,left,10000,20000,VH,9.0
23,41,102.0,left,10000,20000,VH,12.0
23,42,92.0,left,10000,20000,VH,11.0
23,43,9.0,right,10000,20000,V,1.0
23,44,5.0,right,10000,20000,V,1.0
23,45,28.0,left,10000,20000,V,4.0
23,46,26.0,left,10000,20000,V,3.0
23,47,31.0,left,10000,20000,V,4.0
23,48,36.0,left,10000,20000,V,4.0
23,49,46.0,left,10000,20000,H,6.0
23,50,42.0,left,10000,20000,H,5.0
23,51,54.0,left,10000,20000,H,6.0
23,52,64.0,right,10000,20000,H,8.0
23,53,65.0,right,10000,20000,H,8.0
23,54,59.0,left,10000,20000,H,7.0
23,55,85.0,right,10000,20000,VH,10.0
23,56,97.0,right,10000,20000,VH,11.0
23,57,96.0,left,10000,20000,VH,11.0
23,58,82.0,left,10000,20000,VH,10.0
23,59,105.0,right,10000,20000,VH,12.0
23,60,79.0,right,10000,20000,VH,9.0
23,61,49.0,right,10000,20000,H,6.0
23,62,56.0,right,10000,20000,H,7.0
23,63,57.0,right,10000,20000,H,7.0
23,64,66.0,right,10000,20000,H,8.0
23,65,67.0,right,10000,20000,H,8.0
23,66,40.0,right,10000,20000,H,5.0
23,67,6.0,left,10000,20000,V,1.0
23,68,24.0,right,10000,20000,V,3.0
23,69,15.0,right,10000,20000,V,2.0
23,70,7.0,left,10000,20000,V,1.0
23,71,16.0,left,10000,20000,V,2.0
23,72,22.0,right,10000,20000,V,3.0
23,73,25.0,right,10000,20000,V,3.0
23,74,4.0,left,10000,20000,V,1.0
23,75,19.0,right,10000,20000,V,3.0
23,76,1.0,right,10000,20000,V,1.0
23,77,14.0,left,10000,20000,V,2.0
23,78,18.0,right,10000,20000,V,2.0
23,79,39.0,left,10000,20000,H,5.0
23,80,41.0,left,10000,20000,H,5.0
23,81,50.0,left,10000,20000,H,6.0
23,82,68.0,right,10000,20000,H,8.0
23,83,44.0,left,10000,20000,H,5.0
23,84,45.0,left,10000,20000,H,5.0
23,85,80.0,right,10000,20000,VH,9.0
23,86,84.0,left,10000,20000,VH,10.0
23,87,89.0,right,10000,20000,VH,10.0
23,88,98.0,left,10000,20000,VH,11.0
23,89,101.0,left,10000,20000,VH,12.0
23,90,93.0,right,10000,20000,VH,11.0
23,91,38.0,left,10000,20000,H,5.0
23,92,47.0,right,10000,20000,H,6.0
23,93,71.0,right,10000,20000,H,8.0
23,94,55.0,right,10000,20000,H,7.0
23,95,58.0,right,10000,20000,H,7.0
23,96,37.0,right,10000,20000,H,5.0
23,97,77.0,right,10000,20000,VH,9.0
23,98,78.0,left,10000,20000,VH,9.0
23,99,91.0,right,10000,20000,VH,11.0
23,100,107.0,left,10000,20000,VH,12.0
23,101,95.0,right,10000,20000,VH,11.0
23,102,100.0,left,10000,20000,VH,12.0
23,103,3.0,left,10000,20000,V,1.0
23,104,12.0,left,10000,20000,V,2.0
23,105,20.0,left,10000,20000,V,3.0
23,106,8.0,right,10000,20000,V,1.0
23,107,29.0,right,10000,20000,V,4.0
23,108,30.0,right,10000,20000,V,4.0
24,1,44.0,right,10000,20000,H,5.0
24,2,60.0,left,10000,20000,H,7.0
24,3,43.0,left,10000,20000,H,5.0
24,4,61.0,right,10000,20000,H,7.0
24,5,51.0,left,10000,20000,H,6.0
24,6,54.0,right,10000,20000,H,6.0
24,7,76.0,right,10000,20000,VH,9.0
24,8,79.0,right,10000,20000,VH,9.0
24,9,102.0,right,10000,20000,VH,12.0
24,10,85.0,left,10000,20000,VH,10.0
24,11,87.0,right,10000,20000,VH,10.0
24,12,100.0,right,10000,20000,VH,12.0
24,13,35.0,right,10000,20000,V,4.0
24,14,26.0,left,10000,20000,V,3.0
